7.200000 1.000000 0.000000
7.218000 1.000000 0.000000
7.236000 1.000000 0.000000
7.254000 1.000000 0.000000
7.272000 1.000000 0.000000
7.290000 1.000000 0.000000
7.308000 1.000000 0.000000
7.326000 1.000000 0.000000
7.344000 1.000000 0.000000
7.362000 1.000000 0.000000
7.380000 1.000000 0.000000
7.398000 1.000000 0.000000
7.416000 1.000000 0.000000
7.434000 1.000000 0.000000
7.452000 1.000000 0.000000
7.470000 1.000000 0.000000
7.488000 1.000000 0.000000
7.506000 1.000000 0.000000
7.524000 1.000000 0.000000
7.542000 1.000000 0.000000
7.560000 1.000000 0.000000
7.578000 1.000000 0.000000
7.596000 1.000000 0.000000
7.614000 1.000000 0.000000
7.632000 1.000000 0.000000
7.650000 1.000000 0.000000
7.668000 1.000000 0.000000
7.686000 1.000000 0.000000
7.704000 1.000000 0.000000
7.722000 1.000000 0.000000
7.740000 1.000000 0.000000
7.758000 1.000000 0.000000
7.776000 1.000000 0.000000
7.794000 1.000000 0.000000
7.812000 1.000000 0.000000
7.830000 1.000000 0.000000
7.848000 1.000000 0.000000
7.866000 1.000000 0.000000
7.884000 1.000000 0.000000
7.902000 1.000000 0.000000
7.920000 1.000000 0.000000
7.938000 1.000000 0.000000
7.956000 1.000000 0.000000
7.974000 1.000000 0.000000
7.992000 1.000000 0.000000
8.010000 1.000000 0.000000
8.028000 1.000000 0.000000
8.046000 1.000000 0.000000
8.064000 1.000000 0.000000
8.082000 1.000000 0.000000
8.100000 1.000000 0.000000
8.118000 1.000000 0.000000
8.136000 1.000000 0.000000
8.154000 1.000000 0.000000
8.172000 1.000000 0.000000
8.190000 1.000000 0.000000
8.208000 1.000000 0.000000
8.226000 1.000000 0.000000
8.244000 1.000000 0.000000
8.262000 1.000000 0.000000
8.280000 1.000000 0.000000
8.298000 1.000000 0.000000
8.316000 1.000000 0.000000
8.334000 1.000000 0.000000
8.352000 1.000000 0.000000
8.370000 1.000000 0.000000
8.388000 1.000000 0.000000
8.406000 1.000000 0.000000
8.424000 1.000000 0.000000
8.442000 1.000000 0.000000
8.460000 1.000000 0.000000
8.478000 1.000000 0.000000
8.496000 1.000000 0.000000
8.514000 1.000000 0.000000
8.532000 1.000000 0.000000
8.550000 1.000000 0.000000
8.568000 1.000000 0.000000
8.586000 1.000000 0.000000
8.604000 1.000000 0.000000
8.622000 1.000000 0.000000
8.640000 1.000000 0.000000
8.658000 1.000000 0.000000
8.676000 1.000000 0.000000
8.694000 1.000000 0.000000
8.712000 1.000000 0.000000
8.730000 1.000000 0.000000
8.748000 1.000000 0.000000
8.766000 1.000000 0.000000
8.784000 1.000000 0.000000
8.802000 1.000000 0.000000
8.820000 1.000000 0.000000
8.838000 1.000000 0.000000
8.856000 1.000000 0.000000
8.874000 1.000000 0.000000
8.892000 1.000000 0.000000
8.910000 1.000000 0.000000
8.928000 1.000000 0.000000
8.946000 1.000000 0.000000
8.964000 1.000000 0.000000
8.982000 1.000000 0.000000
9.000000 1.000000 0.000000
